-302,-697,0
-279,-697,0
-256,-697,0
-232,-697,0
-209,-697,0
-186,-697,0
-163,-697,1
-139,-697,1
-116,-697,1
-93,-697,1
-70,-697,1
-46,-697,1
-23,-697,1
0,-697,1
23,-697,1
47,-697,1
50,-697,1
-650,-337,1
-650,-337,1
-639,-337,1
-628,-337,1
-617,-337,1
-606,-337,1
-594,-337,1
-583,-337,1
-572,-337,1
-561,-337,0
-549,-337,0
-538,-337,0
-527,-337,0
-516,-337,0
-504,-337,0
-493,-337,0
-482,-337,0
-471,-337,0
-460,-337,0
-448,-337,0
-437,-337,0
-426,-337,0
-415,-337,0
-403,-337,0
-392,-337,1
-381,-337,1
-370,-337,1
-358,-337,1
-347,-337,1
-336,-337,1
-325,-337,1
-313,-337,1
-302,-337,1
-291,-337,1
-280,-337,1
-269,-337,1
-257,-337,1
-246,-337,1
-235,-337,1
-224,-337,1
-212,-337,1
-201,-337,1
-190,-337,1
-179,-337,0
-167,-337,0
-156,-337,0
-145,-337,0
-134,-337,0
-123,-337,0
-111,-337,0
-100,-337,1
-89,-337,1
-78,-337,1
-66,-337,1
-55,-337,1
-44,-337,1
-33,-337,1
-21,-337,1
-10,-337,1
1,-337,1
12,-337,1
24,-337,1
35,-337,1
46,-337,1
50,-337,1
-650,-517,1
-650,-517,1
-633,-517,1
-616,-517,1
-599,-517,1
-582,-517,1
-564,-517,1
-547,-517,0
-530,-517,0
-513,-517,0
-495,-517,0
-478,-517,0
-461,-517,0
-444,-517,0
-426,-517,0
-409,-517,0
-392,-517,0
-375,-517,0
-358,-517,0
-340,-517,0
-323,-517,0
-306,-517,0
-289,-517,0
-271,-517,0
-254,-517,0
-237,-517,0
-220,-517,0
-202,-517,0
-185,-517,0
-168,-517,0
-151,-517,0
-133,-517,0
-116,-517,1
-99,-517,1
-82,-517,1
-65,-517,1
-47,-517,1
-30,-517,1
-13,-517,1
4,-517,1
22,-517,1
39,-517,1
50,-517,1
-650,-778,1
-650,-778,1
-625,-778,1
-599,-778,1
-573,-778,1
-547,-778,1
-521,-778,1
-495,-778,1
-469,-778,1
-443,-778,0
-417,-778,0
-391,-778,0
-365,-778,0
-339,-778,0
-313,-778,0
-287,-778,0
-262,-778,0
-236,-778,0
-210,-778,1
-184,-778,1
-158,-778,1
-132,-778,1
-106,-778,1
-80,-778,1
-54,-778,1
-28,-778,1
-2,-778,1
24,-778,1
50,-778,1
-650,-540,1
-650,-540,1
-632,-540,1
-614,-540,1
-596,-540,1
-578,-540,1
-560,-540,1
-542,-540,1
-524,-540,1
-506,-540,0
-488,-540,0
-470,-540,0
-452,-540,0
-434,-540,0
-416,-540,0
-398,-540,0
-380,-540,0
-362,-540,0
-344,-540,0
-326,-540,0
-308,-540,0
-290,-540,0
-272,-540,0
-254,-540,0
-236,-540,0
-218,-540,0
-200,-540,0
-182,-540,0
-164,-540,1
-146,-540,1
-128,-540,1
-110,-540,1
-92,-540,1
-74,-540,1
-56,-540,1
-38,-540,1
-20,-540,1
-2,-540,1
16,-540,1
34,-540,1
50,-540,1
-650,-778,1
-650,-778,1
-625,-778,1
-599,-778,1
-573,-778,1
-547,-778,1
-521,-778,1
-495,-778,1
-469,-778,0
-443,-778,0
-417,-778,0
-391,-778,0
-365,-778,0
-339,-778,0
-313,-778,0
-287,-778,0
-262,-778,0
-236,-778,0
-210,-778,1
-184,-778,1
-158,-778,1
-132,-778,1
-106,-778,1
-80,-778,1
-54,-778,1
-28,-778,1
-2,-778,1
24,-778,1
50,-778,1
-650,-394,1
-650,-394,1
-637,-394,1
-624,-394,1
-611,-394,1
-598,-394,1
-585,-394,1
-572,-394,1
-559,-394,1
-545,-394,0
-532,-394,0
-519,-394,0
-506,-394,0
-493,-394,0
-480,-394,0
-467,-394,0
-454,-394,0
-440,-394,0
-427,-394,0
-414,-394,0
-401,-394,0
-388,-394,0
-375,-394,0
-362,-394,0
-348,-394,0
-335,-394,0
-322,-394,0
-309,-394,0
-296,-394,0
-283,-394,0
-270,-394,0
-257,-394,0
-243,-394,0
-230,-394,0
-217,-394,0
-204,-394,0
-191,-394,0
-178,-394,0
-165,-394,0
-151,-394,0
-138,-394,0
-125,-394,1
-112,-394,1
-99,-394,1
-86,-394,1
-73,-394,1
-60,-394,1
-46,-394,1
-33,-394,1
-20,-394,1
-7,-394,1
6,-394,1
19,-394,1
32,-394,1
46,-394,1
50,-394,1
-650,-324,1
-650,-324,1
-640,-324,1
-629,-324,1
-618,-324,1
-607,-324,1
-597,-324,1
-586,-324,0
-575,-324,1
-564,-324,1
-553,-324,1
-543,-324,1
-532,-324,1
-521,-324,1
-510,-324,1
-499,-324,1
-489,-324,1
-478,-324,1
-467,-324,1
-456,-324,1
-445,-324,1
-435,-324,1
-424,-324,1
-413,-324,1
-402,-324,1
-391,-324,1
-381,-324,1
-370,-324,0
-359,-324,0
-348,-324,0
-337,-324,1
-327,-324,1
-316,-324,1
-305,-324,1
-294,-324,1
-283,-324,1
-273,-324,1
-262,-324,1
-251,-324,1
-240,-324,1
-229,-324,1
-219,-324,1
-208,-324,1
-197,-324,1
-186,-324,1
-175,-324,1
-165,-324,1
-154,-324,1
-143,-324,1
-132,-324,0
-121,-324,0
-111,-324,0
-100,-324,1
-89,-324,1
-78,-324,1
-67,-324,1
-57,-324,1
-46,-324,1
-35,-324,1
-24,-324,1
-13,-324,1
-3,-324,1
8,-324,1
19,-324,1
30,-324,1
41,-324,1
50,-324,1
-650,-630,1
-650,-630,1
-629,-630,1
-608,-630,1
-587,-630,1
-566,-630,1
-545,-630,1
-524,-630,0
-503,-630,0
-482,-630,0
-461,-630,0
-440,-630,0
-419,-630,0
-398,-630,0
-377,-630,0
-356,-630,0
-335,-630,0
-314,-630,0
-293,-630,0
-272,-630,0
-251,-630,0
-230,-630,0
-209,-630,0
-188,-630,0
-167,-630,1
-146,-630,1
-125,-630,1
-104,-630,1
-83,-630,1
-62,-630,1
-41,-630,1
-20,-630,1
1,-630,1
22,-630,1
43,-630,1
50,-630,1
-650,-309,1
-650,-309,1
-640,-309,1
-630,-309,1
-620,-309,1
-609,-309,1
-599,-309,1
-589,-309,1
-578,-309,0
-568,-309,0
-558,-309,0
-548,-309,0
-537,-309,0
-527,-309,0
-517,-309,0
-506,-309,0
-496,-309,0
-486,-309,0
-475,-309,0
-465,-309,0
-455,-309,1
-445,-309,1
-434,-309,1
-424,-309,1
-414,-309,1
-403,-309,1
-393,-309,1
-383,-309,1
-372,-309,1
-362,-309,1
-352,-309,1
-342,-309,1
-331,-309,1
-321,-309,1
-311,-309,1
-300,-309,1
-290,-309,1
-280,-309,1
-269,-309,1
-259,-309,0
-249,-309,0
-239,-309,0
-228,-309,0
-218,-309,0
-208,-309,0
-197,-309,0
-187,-309,0
-177,-309,0
-166,-309,0
-156,-309,0
-146,-309,0
-136,-309,0
-125,-309,0
-115,-309,0
-105,-309,1
-94,-309,1
-84,-309,1
-74,-309,1
-63,-309,1
-53,-309,1
-43,-309,1
-33,-309,1
-22,-309,1
-12,-309,1
-2,-309,1
9,-309,1
19,-309,1
29,-309,1
40,-309,1
50,-309,1
-650,-489,1
-650,-489,1
-634,-489,1
-618,-489,1
-602,-489,1
-585,-489,1
-569,-489,0
-553,-489,0
-536,-489,0
-520,-489,0
-504,-489,0
-488,-489,0
-471,-489,0
-455,-489,0
-439,-489,0
-422,-489,0
-406,-489,0
-390,-489,0
-373,-489,0
-357,-489,0
-341,-489,0
-325,-489,0
-308,-489,0
-292,-489,0
-276,-489,0
-259,-489,0
-243,-489,0
-227,-489,0
-210,-489,0
-194,-489,0
-178,-489,0
-162,-489,1
-145,-489,1
-129,-489,1
-113,-489,1
-96,-489,1
-80,-489,1
-64,-489,1
-47,-489,1
-31,-489,1
-15,-489,1
1,-489,1
18,-489,1
34,-489,1
50,-489,1
-650,-356,1
-650,-356,1
-639,-356,1
-627,-356,1
-615,-356,1
-603,-356,1
-591,-356,1
-579,-356,1
-567,-356,0
-556,-356,0
-544,-356,0
-532,-356,0
-520,-356,0
-508,-356,0
-496,-356,0
-484,-356,0
-472,-356,0
-461,-356,0
-449,-356,0
-437,-356,1
-425,-356,1
-413,-356,1
-401,-356,1
-389,-356,1
-378,-356,1
-366,-356,1
-354,-356,1
-342,-356,1
-330,-356,1
-318,-356,1
-306,-356,1
-294,-356,1
-283,-356,1
-271,-356,1
-259,-356,1
-247,-356,1
-235,-356,1
-223,-356,1
-211,-356,0
-200,-356,0
-188,-356,0
-176,-356,0
-164,-356,0
-152,-356,0
-140,-356,0
-128,-356,1
-116,-356,1
-105,-356,1
-93,-356,1
-81,-356,1
-69,-356,1
-57,-356,1
-45,-356,1
-33,-356,1
-22,-356,1
-10,-356,1
2,-356,1
14,-356,1
26,-356,1
38,-356,1
50,-356,1
-650,-542,1
-650,-542,1
-632,-542,1
-614,-542,1
-596,-542,1
-578,-542,1
-560,-542,0
-542,-542,0
-524,-542,0
-506,-542,0
-488,-542,0
-470,-542,0
-452,-542,0
-434,-542,0
-416,-542,0
-398,-542,0
-379,-542,0
-361,-542,0
-343,-542,0
-325,-542,0
-307,-542,0
-289,-542,1
-271,-542,1
-253,-542,1
-235,-542,1
-217,-542,1
-199,-542,1
-181,-542,1
-163,-542,1
-145,-542,1
-127,-542,1
-108,-542,1
-90,-542,1
-72,-542,1
-54,-542,1
-36,-542,1
-18,-542,1
0,-542,1
18,-542,1
36,-542,1
50,-542,0
-650,-780,0
-650,-780,1
-624,-780,1
-598,-780,1
-572,-780,1
-546,-780,1
-520,-780,1
-494,-780,1
-468,-780,1
-442,-780,1
-416,-780,1
-390,-780,1
-364,-780,1
-338,-780,1
-312,-780,1
-286,-780,1
-260,-780,1
-234,-780,1
-208,-780,1
-182,-780,1
-156,-780,0
-130,-780,0
-104,-780,1
-78,-780,1
-52,-780,1
-26,-780,1
0,-780,1
26,-780,1
50,-780,1
-650,-613,1
-650,-613,1
-630,-613,1
-610,-613,1
-589,-613,1
-569,-613,1
-548,-613,1
-528,-613,1
-507,-613,0
-487,-613,0
-467,-613,0
-446,-613,0
-426,-613,0
-405,-613,0
-385,-613,0
-364,-613,0
-344,-613,0
-324,-613,0
-303,-613,0
-283,-613,0
-262,-613,0
-242,-613,0
-221,-613,1
-201,-613,1
-181,-613,1
-160,-613,1
-140,-613,1
-119,-613,1
-99,-613,1
-78,-613,1
-58,-613,1
-38,-613,1
-17,-613,1
3,-613,1
24,-613,1
44,-613,1
50,-613,1
-650,-419,1
-650,-419,1
-637,-419,1
-623,-419,1
-609,-419,1
-595,-419,1
-581,-419,1
-567,-419,0
-553,-419,0
-539,-419,0
-525,-419,0
-511,-419,0
-497,-419,0
-483,-419,0
-469,-419,0
-455,-419,0
-441,-419,0
-427,-419,0
-413,-419,0
-399,-419,0
-385,-419,0
-371,-419,0
-357,-419,0
-343,-419,0
-329,-419,0
-315,-419,0
-301,-419,0
-287,-419,0
-273,-419,0
-259,-419,0
-245,-419,0
-232,-419,0
-218,-419,0
-204,-419,0
-190,-419,0
-176,-419,0
-162,-419,0
-148,-419,1
-134,-419,1
-120,-419,1
-106,-419,1
-92,-419,1
-78,-419,1
-64,-419,1
-50,-419,1
-36,-419,1
-22,-419,1
-8,-419,1
6,-419,1
20,-419,1
34,-419,1
48,-419,1
50,-419,1
-650,-356,1
-650,-356,1
-639,-356,1
-627,-356,1
-615,-356,1
-603,-356,1
-591,-356,0
-579,-356,0
-567,-356,0
-556,-356,0
-544,-356,0
-532,-356,0
-520,-356,0
-508,-356,0
-496,-356,0
-484,-356,1
-472,-356,1
-461,-356,1
-449,-356,1
-437,-356,1
-425,-356,1
-413,-356,1
-401,-356,1
-389,-356,1
-378,-356,1
-366,-356,1
-354,-356,1
-342,-356,1
-330,-356,1
-318,-356,1
-306,-356,1
-294,-356,1
-283,-356,1
-271,-356,1
-259,-356,0
-247,-356,0
-235,-356,0
-223,-356,0
-211,-356,0
-200,-356,0
-188,-356,0
-176,-356,0
-164,-356,0
-152,-356,0
-140,-356,1
-128,-356,1
-116,-356,1
-105,-356,1
-93,-356,1
-81,-356,1
-69,-356,1
-57,-356,1
-45,-356,1
-33,-356,1
-22,-356,1
-10,-356,1
2,-356,1
14,-356,1
26,-356,1
38,-356,1
50,-356,1
-650,-438,1
-650,-438,1
-636,-438,1
-621,-438,1
-607,-438,1
-592,-438,0
-577,-438,0
-563,-438,0
-548,-438,0
-534,-438,0
-519,-438,0
-504,-438,0
-490,-438,0
-475,-438,0
-461,-438,0
-446,-438,0
-431,-438,0
-417,-438,0
-402,-438,0
-388,-438,0
-373,-438,0
-358,-438,0
-344,-438,0
-329,-438,0
-315,-438,0
-300,-438,0
-285,-438,0
-271,-438,0
-256,-438,0
-242,-438,0
-227,-438,0
-212,-438,0
-198,-438,0
-183,-438,0
-169,-438,0
-154,-438,1
-139,-438,1
-125,-438,1
-110,-438,1
-96,-438,1
-81,-438,1
-66,-438,1
-52,-438,1
-37,-438,1
-23,-438,1
-8,-438,1
7,-438,1
21,-438,1
36,-438,1
50,-438,1
-650,-438,1
-650,-438,1
-636,-438,1
-621,-438,1
-607,-438,1
-592,-438,1
-577,-438,1
-563,-438,0
-548,-438,0
-534,-438,0
-519,-438,0
-504,-438,0
-490,-438,0
-475,-438,0
-461,-438,0
-446,-438,0
-431,-438,0
-417,-438,0
-402,-438,0
-388,-438,0
-373,-438,0
-358,-438,0
-344,-438,0
-329,-438,0
-315,-438,0
-300,-438,0
-285,-438,0
-271,-438,0
-256,-438,0
-242,-438,0
-227,-438,0
-212,-438,0
-198,-438,0
-183,-438,0
-169,-438,0
-154,-438,1
-139,-438,1
-125,-438,1
-110,-438,1
-96,-438,1
-81,-438,1
-66,-438,1
-52,-438,1
-37,-438,1
-23,-438,1
-8,-438,1
7,-438,1
21,-438,1
36,-438,1
50,-438,1
-650,-632,1
-650,-632,1
-629,-632,1
-608,-632,1
-587,-632,1
-566,-632,1
-545,-632,1
-524,-632,0
-503,-632,0
-482,-632,0
-461,-632,0
-440,-632,0
-419,-632,0
-398,-632,0
-377,-632,0
-356,-632,0
-334,-632,0
-313,-632,0
-292,-632,0
-271,-632,1
-250,-632,1
-229,-632,1
-208,-632,1
-187,-632,1
-166,-632,1
-145,-632,1
-124,-632,1
-103,-632,1
-82,-632,1
-61,-632,1
-40,-632,1
-18,-632,1
3,-632,1
24,-632,1
45,-632,1
50,-632,1
-650,-678,1
-650,-678,1
-628,-678,1
-605,-678,1
-583,-678,1
-560,-678,0
-537,-678,0
-515,-678,0
-492,-678,0
-470,-678,0
-447,-678,0
-424,-678,0
-402,-678,0
-379,-678,0
-357,-678,0
-334,-678,0
-311,-678,0
-289,-678,0
-266,-678,0
-244,-678,0
-221,-678,0
-198,-678,1
-176,-678,1
-153,-678,1
-131,-678,1
-108,-678,1
-85,-678,1
-63,-678,1
-40,-678,1
-18,-678,1
5,-678,1
28,-678,1
50,-678,1
-650,-624,1
-650,-624,1
-630,-624,1
-609,-624,1
-588,-624,1
-567,-624,1
-547,-624,1
-526,-624,1
-505,-624,0
-484,-624,0
-463,-624,0
-443,-624,0
-422,-624,0
-401,-624,0
-380,-624,0
-359,-624,0
-339,-624,0
-318,-624,0
-297,-624,0
-276,-624,0
-255,-624,0
-235,-624,0
-214,-624,0
-193,-624,0
-172,-624,0
-151,-624,1
-131,-624,1
-110,-624,1
-89,-624,1
-68,-624,1
-47,-624,1
-27,-624,1
-6,-624,1
15,-624,1
36,-624,1
50,-624,1
-650,-797,1
-650,-797,1
-624,-797,1
-597,-797,1
-571,-797,1
-544,-797,1
-518,-797,1
-491,-797,1
-465,-797,1
-438,-797,0
-411,-797,0
-385,-797,0
-358,-797,0
-332,-797,0
-305,-797,0
-279,-797,0
-252,-797,0
-225,-797,0
-199,-797,1
-172,-797,1
-146,-797,1
-119,-797,1
-93,-797,1
-66,-797,1
-39,-797,1
-13,-797,1
14,-797,1
40,-797,1
50,-797,1
-650,-578,1
-650,-578,1
-631,-578,1
-612,-578,1
-593,-578,1
-573,-578,1
-554,-578,1
-535,-578,1
-516,-578,1
-496,-578,0
-477,-578,0
-458,-578,0
-439,-578,0
-419,-578,0
-400,-578,0
-381,-578,0
-362,-578,0
-342,-578,0
-323,-578,0
-304,-578,0
-284,-578,1
-265,-578,1
-246,-578,1
-227,-578,1
-207,-578,1
-188,-578,1
-169,-578,1
-150,-578,1
-130,-578,1
-111,-578,1
-92,-578,1
-73,-578,1
-53,-578,1
-34,-578,1
-15,-578,1
5,-578,1
24,-578,1
43,-578,1
50,-578,1
-650,-460,1
-650,-460,0
-635,-460,0
-620,-460,0
-604,-460,0
-589,-460,0
-574,-460,0
-558,-460,0
-543,-460,0
-528,-460,0
-512,-460,0
-497,-460,0
-482,-460,0
-466,-460,0
-451,-460,0
-436,-460,0
-420,-460,0
-405,-460,0
-390,-460,0
-374,-460,0
-359,-460,0
-344,-460,0
-328,-460,0
-313,-460,0
-298,-460,0
-282,-460,0
-267,-460,0
-252,-460,0
-236,-460,0
-221,-460,0
-206,-460,0
-190,-460,0
-175,-460,0
-160,-460,0
-144,-460,1
-129,-460,1
-114,-460,1
-98,-460,1
-83,-460,1
-68,-460,1
-52,-460,1
-37,-460,1
-22,-460,1
-6,-460,1
9,-460,1
24,-460,1
40,-460,1
50,-460,1
-650,-459,1
-650,-459,1
-635,-459,1
-620,-459,1
-605,-459,1
-589,-459,1
-574,-459,1
-559,-459,1
-543,-459,0
-528,-459,0
-513,-459,0
-498,-459,0
-482,-459,0
-467,-459,0
-452,-459,0
-436,-459,0
-421,-459,0
-406,-459,0
-390,-459,0
-375,-459,0
-360,-459,0
-345,-459,0
-329,-459,0
-314,-459,0
-299,-459,0
-283,-459,0
-268,-459,0
-253,-459,0
-237,-459,0
-222,-459,0
-207,-459,0
-192,-459,0
-176,-459,0
-161,-459,0
-146,-459,0
-130,-459,0
-115,-459,0
-100,-459,1
-84,-459,1
-69,-459,1
-54,-459,1
-39,-459,1
-23,-459,1
-8,-459,1
7,-459,1
23,-459,1
38,-459,1
50,-459,1
-650,-303,1
-650,-303,1
-640,-303,1
-630,-303,1
-620,-303,1
-610,-303,1
-600,-303,1
-590,-303,1
-580,-303,1
-570,-303,0
-560,-303,0
-549,-303,0
-539,-303,0
-529,-303,0
-519,-303,0
-509,-303,0
-499,-303,0
-489,-303,0
-479,-303,0
-469,-303,1
-459,-303,1
-448,-303,1
-438,-303,1
-428,-303,1
-418,-303,1
-408,-303,1
-398,-303,1
-388,-303,1
-378,-303,1
-368,-303,1
-358,-303,1
-347,-303,1
-337,-303,1
-327,-303,1
-317,-303,1
-307,-303,1
-297,-303,1
-287,-303,1
-277,-303,0
-267,-303,0
-257,-303,0
-246,-303,0
-236,-303,0
-226,-303,0
-216,-303,0
-206,-303,0
-196,-303,0
-186,-303,1
-176,-303,1
-166,-303,1
-156,-303,1
-145,-303,1
-135,-303,1
-125,-303,1
-115,-303,1
-105,-303,1
-95,-303,1
-85,-303,1
-75,-303,1
-65,-303,1
-55,-303,1
-44,-303,1
-34,-303,1
-24,-303,1
-14,-303,1
