50,-623,1
-650,-310,1
-650,-310,1
-640,-310,1
-630,-310,1
-619,-310,1
-609,-310,1
-599,-310,1
-588,-310,1
-578,-310,0
-568,-310,0
-557,-310,0
-547,-310,0
-537,-310,0
-526,-310,0
-516,-310,0
-506,-310,0
-495,-310,0
-485,-310,0
-475,-310,0
-464,-310,0
-454,-310,1
-444,-310,1
-433,-310,1
-423,-310,1
-413,-310,1
-402,-310,1
-392,-310,1
-382,-310,1
-371,-310,1
-361,-310,1
-351,-310,1
-340,-310,1
-330,-310,1
-320,-310,1
-309,-310,1
-299,-310,1
-289,-310,1
-278,-310,1
-268,-310,1
-258,-310,0
-247,-310,0
-237,-310,0
-227,-310,0
-216,-310,0
-206,-310,0
-196,-310,0
-185,-310,0
-175,-310,0
-165,-310,0
-154,-310,0
-144,-310,0
-134,-310,0
-123,-310,0
-113,-310,1
-103,-310,1
-92,-310,1
-82,-310,1
-72,-310,1
-61,-310,1
-51,-310,1
-41,-310,1
-30,-310,1
-20,-310,1
-10,-310,1
1,-310,1
11,-310,1
21,-310,1
32,-310,1
42,-310,1
50,-310,1
-650,-323,1
-650,-323,1
-640,-323,1
-629,-323,1
-618,-323,1
-607,-323,0
-597,-323,0
-586,-323,0
-575,-323,0
-564,-323,1
-554,-323,1
-543,-323,1
-532,-323,1
-521,-323,1
-511,-323,1
-500,-323,1
-489,-323,1
-478,-323,1
-467,-323,1
-457,-323,1
-446,-323,1
-435,-323,1
-424,-323,1
-414,-323,1
-403,-323,1
-392,-323,1
-381,-323,1
-371,-323,1
-360,-323,0
-349,-323,0
-338,-323,0
-328,-323,0
-317,-323,0
-306,-323,0
-295,-323,0
-284,-323,0
-274,-323,0
-263,-323,0
-252,-323,0
-241,-323,0
-231,-323,0
-220,-323,0
-209,-323,0
-198,-323,0
-188,-323,0
-177,-323,0
-166,-323,0
-155,-323,0
-144,-323,0
-134,-323,0
-123,-323,0
-112,-323,0
-101,-323,1
-91,-323,1
-80,-323,1
-69,-323,1
-58,-323,1
-48,-323,1
-37,-323,1
-26,-323,1
-15,-323,1
-5,-323,1
6,-323,1
17,-323,1
28,-323,1
39,-323,1
49,-323,1
50,-323,1
-650,-542,1
-650,-542,1
-632,-542,1
-614,-542,1
-596,-542,1
-578,-542,1
-560,-542,0
-542,-542,0
-524,-542,0
-506,-542,0
-488,-542,0
-470,-542,0
-452,-542,0
-434,-542,0
-416,-542,0
-398,-542,0
-379,-542,0
-361,-542,0
-343,-542,0
-325,-542,0
-307,-542,0
-289,-542,0
-271,-542,0
-253,-542,0
-235,-542,0
-217,-542,0
-199,-542,0
-181,-542,1
-163,-542,1
-145,-542,1
-127,-542,1
-108,-542,1
-90,-542,1
-72,-542,1
-54,-542,1
-36,-542,1
-18,-542,1
0,-542,1
18,-542,1
36,-542,1
50,-542,1
-650,-745,1
-650,-745,1
-626,-745,1
-601,-745,1
-576,-745,1
-551,-745,1
-526,-745,1
-501,-745,1
-477,-745,0
-452,-745,0
-427,-745,0
-402,-745,0
-377,-745,0
-352,-745,0
-328,-745,0
-303,-745,0
-278,-745,0
-253,-745,0
-228,-745,1
-203,-745,1
-179,-745,1
-154,-745,1
-129,-745,1
-104,-745,1
-79,-745,1
-54,-745,1
-30,-745,1
-5,-745,1
20,-745,1
45,-745,1
50,-745,1
-650,-475,1
-650,-475,1
-635,-475,1
-619,-475,1
-603,-475,1
-587,-475,1
-571,-475,1
-555,-475,1
-540,-475,0
-524,-475,0
-508,-475,0
-492,-475,0
-476,-475,0
-460,-475,0
-445,-475,0
-429,-475,0
-413,-475,0
-397,-475,0
-381,-475,0
-365,-475,0
-350,-475,0
-334,-475,0
-318,-475,0
-302,-475,0
-286,-475,0
-270,-475,0
-255,-475,0
-239,-475,0
-223,-475,0
-207,-475,0
-191,-475,0
-175,-475,1
-160,-475,1
-144,-475,1
-128,-475,1
-112,-475,1
-96,-475,1
-80,-475,1
-65,-475,1
-49,-475,1
-33,-475,1
-17,-475,1
-1,-475,1
15,-475,1
30,-475,1
46,-475,1
50,-475,1
-650,-340,1
-650,-340,1
-639,-340,1
-628,-340,1
-616,-340,1
-605,-340,1
-594,-340,0
-582,-340,0
-571,-340,0
-560,-340,0
-548,-340,0
-537,-340,0
-526,-340,0
-514,-340,0
-503,-340,0
-492,-340,0
-480,-340,0
-469,-340,0
-458,-340,0
-446,-340,1
-435,-340,1
-424,-340,1
-412,-340,1
-401,-340,1
-390,-340,1
-378,-340,1
-367,-340,1
-356,-340,1
-344,-340,1
-333,-340,1
-322,-340,1
-310,-340,1
-299,-340,1
-288,-340,1
-276,-340,1
-265,-340,1
-254,-340,1
-242,-340,1
-231,-340,0
-220,-340,0
-208,-340,0
-197,-340,0
-186,-340,0
-174,-340,0
-163,-340,0
-152,-340,0
-140,-340,1
-129,-340,1
-118,-340,1
-106,-340,1
-95,-340,1
-84,-340,1
-72,-340,1
-61,-340,1
-50,-340,1
-38,-340,1
-27,-340,1
-16,-340,1
-4,-340,1
7,-340,1
18,-340,1
30,-340,1
41,-340,1
50,-340,1
-650,-494,1
-650,-494,1
-634,-494,1
-618,-494,1
-601,-494,0
-585,-494,0
-568,-494,0
-552,-494,0
-535,-494,0
-519,-494,0
-502,-494,0
-486,-494,0
-469,-494,0
-453,-494,0
-436,-494,0
-420,-494,0
-403,-494,0
-387,-494,0
-371,-494,0
-354,-494,0
-338,-494,0
-321,-494,0
-305,-494,0
-288,-494,0
-272,-494,0
-255,-494,0
-239,-494,0
-222,-494,0
-206,-494,0
-189,-494,0
-173,-494,0
-157,-494,0
-140,-494,0
-124,-494,1
-107,-494,1
-91,-494,1
-74,-494,1
-58,-494,1
-41,-494,1
-25,-494,1
-8,-494,1
8,-494,1
25,-494,1
41,-494,1
50,-494,1
-650,-499,1
-650,-499,1
-634,-499,1
-617,-499,1
-601,-499,1
-584,-499,1
-567,-499,1
-551,-499,1
-534,-499,0
-517,-499,0
-501,-499,0
-484,-499,0
-468,-499,0
-451,-499,0
-434,-499,0
-418,-499,0
-401,-499,0
-384,-499,0
-368,-499,0
-351,-499,0
-334,-499,0
-318,-499,0
-301,-499,0
-285,-499,0
-268,-499,0
-251,-499,0
-235,-499,0
-218,-499,1
-201,-499,1
-185,-499,1
-168,-499,1
-152,-499,1
-135,-499,1
-118,-499,1
-102,-499,1
-85,-499,1
-68,-499,1
-52,-499,1
-35,-499,1
-18,-499,1
-2,-499,1
15,-499,1
31,-499,1
48,-499,1
50,-499,1
-650,-649,1
-650,-649,1
-629,-649,1
-607,-649,1
-586,-649,0
-564,-649,0
-542,-649,0
-521,-649,0
-499,-649,0
-477,-649,0
-456,-649,0
-434,-649,0
-413,-649,0
-391,-649,0
-369,-649,0
-348,-649,0
-326,-649,0
-304,-649,0
-283,-649,1
-261,-649,1
-239,-649,1
-218,-649,1
-196,-649,1
-175,-649,1
-153,-649,1
-131,-649,1
-110,-649,1
-88,-649,1
-66,-649,1
-45,-649,1
-23,-649,1
-2,-649,1
20,-649,1
42,-649,1
50,-649,1
-650,-798,1
-650,-798,1
-624,-798,1
-597,-798,1
-571,-798,1
-544,-798,0
-517,-798,0
-491,-798,0
-464,-798,0
-438,-798,0
-411,-798,0
-384,-798,0
-358,-798,0
-331,-798,0
-305,-798,0
-278,-798,0
-251,-798,0
-225,-798,1
-198,-798,1
-172,-798,1
-145,-798,1
-118,-798,1
-92,-798,1
-65,-798,1
-39,-798,1
-12,-798,1
15,-798,1
41,-798,1
50,-798,1
-650,-483,1
-650,-483,1
-634,-483,1
-618,-483,1
-602,-483,1
-586,-483,1
-570,-483,1
-554,-483,1
-538,-483,0
-522,-483,0
-506,-483,0
-489,-483,0
-473,-483,0
-457,-483,0
-441,-483,0
-425,-483,0
-409,-483,0
-393,-483,0
-377,-483,0
-361,-483,0
-345,-483,0
-328,-483,0
-312,-483,0
-296,-483,0
-280,-483,0
-264,-483,0
-248,-483,0
-232,-483,0
-216,-483,0
-200,-483,1
-184,-483,1
-167,-483,1
-151,-483,1
-135,-483,1
-119,-483,1
-103,-483,1
-87,-483,1
-71,-483,1
-55,-483,1
-39,-483,1
-23,-483,1
-6,-483,1
10,-483,1
26,-483,1
42,-483,1
50,-483,1
-650,-447,1
-650,-447,1
-636,-447,1
-621,-447,1
-606,-447,1
-591,-447,0
-576,-447,0
-561,-447,0
-546,-447,0
-531,-447,0
-516,-447,0
-502,-447,0
-487,-447,0
-472,-447,0
-457,-447,0
-442,-447,0
-427,-447,0
-412,-447,0
-397,-447,0
-382,-447,0
-367,-447,0
-353,-447,0
-338,-447,0
-323,-447,0
-308,-447,0
-293,-447,0
-278,-447,0
-263,-447,0
-248,-447,0
-233,-447,0
-218,-447,0
-204,-447,0
-189,-447,0
-174,-447,0
-159,-447,0
-144,-447,1
-129,-447,1
-114,-447,1
-99,-447,1
-84,-447,1
-69,-447,1
-55,-447,1
-40,-447,1
-25,-447,1
-10,-447,1
5,-447,1
20,-447,1
35,-447,1
50,-447,1
-650,-780,1
-650,-780,1
-624,-780,1
-598,-780,1
-572,-780,1
-546,-780,1
-520,-780,1
-494,-780,1
-468,-780,0
-442,-780,0
-416,-780,0
-390,-780,0
-364,-780,0
-338,-780,0
-312,-780,0
-286,-780,0
-260,-780,1
-234,-780,1
-208,-780,1
-182,-780,1
-156,-780,1
-130,-780,1
-104,-780,1
-78,-780,1
-52,-780,1
-26,-780,1
0,-780,1
26,-780,1
50,-780,1
-650,-704,1
-650,-704,1
-627,-704,1
-604,-704,1
-580,-704,1
-557,-704,1
-533,-704,1
-510,-704,1
-486,-704,0
-463,-704,0
-439,-704,0
-416,-704,0
-392,-704,0
-369,-704,0
-345,-704,0
-322,-704,0
-298,-704,0
-275,-704,0
-252,-704,0
-228,-704,0
-205,-704,1
-181,-704,1
-158,-704,1
-134,-704,1
-111,-704,1
-87,-704,1
-64,-704,1
-40,-704,1
-17,-704,1
7,-704,1
30,-704,1
50,-704,1
-650,-598,1
-650,-598,1
-631,-598,1
-611,-598,1
-591,-598,1
-571,-598,1
-551,-598,1
-531,-598,1
-511,-598,0
-491,-598,0
-471,-598,0
-451,-598,0
-431,-598,0
-411,-598,0
-391,-598,0
-371,-598,0
-352,-598,0
-332,-598,0
-312,-598,0
-292,-598,0
-272,-598,0
-252,-598,1
-232,-598,1
-212,-598,1
-192,-598,1
-172,-598,1
-152,-598,1
-132,-598,1
-112,-598,1
-92,-598,1
-72,-598,1
-53,-598,1
-33,-598,1
-13,-598,1
7,-598,1
27,-598,1
47,-598,1
50,-598,1
-650,-706,1
-650,-706,1
-627,-706,1
-603,-706,1
-580,-706,1
-556,-706,0
-533,-706,0
-509,-706,0
-486,-706,0
-462,-706,0
-439,-706,0
-415,-706,0
-392,-706,0
-368,-706,0
-345,-706,0
-321,-706,0
-298,-706,0
-274,-706,1
-250,-706,1
-227,-706,1
-203,-706,1
-180,-706,1
-156,-706,1
-133,-706,1
-109,-706,1
-86,-706,1
-62,-706,1
-39,-706,1
-15,-706,1
8,-706,1
32,-706,1
50,-706,1
-650,-499,1
-650,-499,1
-634,-499,1
-617,-499,1
-601,-499,1
-584,-499,1
-567,-499,1
-551,-499,0
-534,-499,0
-517,-499,0
-501,-499,0
-484,-499,0
-468,-499,0
-451,-499,0
-434,-499,0
-418,-499,0
-401,-499,0
-384,-499,0
-368,-499,0
-351,-499,0
-334,-499,0
-318,-499,0
-301,-499,0
-285,-499,0
-268,-499,0
-251,-499,0
-235,-499,0
-218,-499,0
-201,-499,1
-185,-499,1
-168,-499,1
-152,-499,1
-135,-499,1
-118,-499,1
-102,-499,1
-85,-499,1
-68,-499,1
-52,-499,1
-35,-499,1
-18,-499,1
-2,-499,1
15,-499,1
31,-499,1
48,-499,1
50,-499,1
-650,-654,1
-650,-654,1
-629,-654,1
-607,-654,1
-585,-654,1
-563,-654,0
-542,-654,0
-520,-654,0
-498,-654,0
-476,-654,0
-454,-654,0
-433,-654,0
-411,-654,0
-389,-654,0
-367,-654,0
-345,-654,0
-324,-654,0
-302,-654,0
-280,-654,0
-258,-654,0
-236,-654,0
-215,-654,0
-193,-654,1
-171,-654,1
-149,-654,1
-127,-654,1
-106,-654,1
-84,-654,1
-62,-654,1
-40,-654,1
-18,-654,1
3,-654,1
25,-654,1
47,-654,1
50,-654,1
-650,-773,1
-650,-773,1
-625,-773,1
-599,-773,1
-573,-773,1
-547,-773,1
-522,-773,1
-496,-773,1
-470,-773,0
-444,-773,0
-419,-773,0
-393,-773,0
-367,-773,0
-341,-773,0
-316,-773,0
-290,-773,0
-264,-773,0
-238,-773,0
-212,-773,0
-187,-773,0
-161,-773,1
-135,-773,1
-109,-773,1
-84,-773,1
-58,-773,1
-32,-773,1
-6,-773,1
19,-773,1
45,-773,1
50,-773,1
-650,-631,1
-650,-631,1
-629,-631,1
-608,-631,1
-587,-631,1
-566,-631,1
-545,-631,1
-524,-631,1
-503,-631,1
-482,-631,0
-461,-631,0
-440,-631,0
-419,-631,0
-398,-631,0
-377,-631,0
-356,-631,0
-335,-631,0
-314,-631,0
-293,-631,0
-272,-631,0
-251,-631,1
-230,-631,1
-209,-631,1
-188,-631,1
-167,-631,1
-146,-631,1
-125,-631,1
-104,-631,1
-83,-631,1
-62,-631,1
-41,-631,1
-20,-631,1
2,-631,1
23,-631,1
44,-631,1
50,-631,1
-650,-538,1
-650,-538,1
-633,-538,1
-615,-538,1
-597,-538,1
-579,-538,1
-561,-538,0
-543,-538,0
-525,-538,0
-507,-538,0
-489,-538,0
-471,-538,0
-453,-538,0
-435,-538,0
-417,-538,0
-399,-538,0
-382,-538,0
-364,-538,0
-346,-538,0
-328,-538,0
-310,-538,0
-292,-538,0
-274,-538,0
-256,-538,0
-238,-538,0
-220,-538,0
-202,-538,1
-184,-538,1
-166,-538,1
-148,-538,1
-130,-538,1
-113,-538,1
-95,-538,1
-77,-538,1
-59,-538,1
-41,-538,1
-23,-538,1
-5,-538,1
13,-538,1
31,-538,1
49,-538,1
50,-538,1
-650,-507,1
-650,-507,1
-634,-507,1
-617,-507,1
-600,-507,1
-583,-507,1
-566,-507,0
-549,-507,0
-532,-507,0
-515,-507,0
-498,-507,0
-482,-507,0
-465,-507,0
-448,-507,0
-431,-507,0
-414,-507,0
-397,-507,0
-380,-507,0
-363,-507,0
-346,-507,0
-329,-507,0
-313,-507,0
-296,-507,0
-279,-507,0
-262,-507,0
-245,-507,0
-228,-507,0
-211,-507,1
-194,-507,1
-177,-507,1
-160,-507,1
-144,-507,1
-127,-507,1
-110,-507,1
-93,-507,1
-76,-507,1
-59,-507,1
-42,-507,1
-25,-507,1
-8,-507,1
9,-507,1
25,-507,1
42,-507,1
50,-507,1
-650,-384,1
-650,-384,1
-638,-384,1
-625,-384,1
-612,-384,1
-599,-384,0
-587,-384,0
-574,-384,0
-561,-384,0
-548,-384,0
-535,-384,0
-523,-384,0
-510,-384,0
-497,-384,0
-484,-384,0
-471,-384,0
-459,-384,0
-446,-384,1
-433,-384,1
-420,-384,1
-407,-384,1
-395,-384,1
-382,-384,1
-369,-384,1
-356,-384,1
-343,-384,1
-331,-384,1
-318,-384,1
-305,-384,1
-292,-384,1
-279,-384,1
-267,-384,1
-254,-384,1
-241,-384,1
-228,-384,1
-215,-384,1
-203,-384,0
-190,-384,1
-177,-384,1
-164,-384,1
-151,-384,1
-139,-384,1
-126,-384,1
-113,-384,1
-100,-384,1
-87,-384,1
-75,-384,1
-62,-384,1
-49,-384,1
-36,-384,1
-23,-384,1
-11,-384,1
2,-384,1
15,-384,1
28,-384,1
41,-384,1
50,-384,0
-650,-727,0
-650,-727,0
-626,-727,0
-602,-727,0
-578,-727,0
-554,-727,0
-529,-727,0
-505,-727,0
-481,-727,0
-457,-727,0
-432,-727,0
-408,-727,0
-384,-727,0
-360,-727,0
-335,-727,0
-311,-727,0
-287,-727,0
-263,-727,0
-239,-727,0
-214,-727,0
-190,-727,1
-166,-727,1
-142,-727,1
-117,-727,1
-93,-727,1
-69,-727,1
-45,-727,1
-20,-727,1
4,-727,1
28,-727,1
50,-727,1
-650,-475,1
-650,-475,1
-635,-475,1
-619,-475,1
-603,-475,1
-587,-475,1
-571,-475,1
-555,-475,1
-540,-475,1
-524,-475,0
-508,-475,0
-492,-475,0
-476,-475,0
-460,-475,0
-445,-475,0
-429,-475,0
-413,-475,0
-397,-475,0
-381,-475,0
-365,-475,0
-350,-475,0
-334,-475,0
-318,-475,0
-302,-475,0
-286,-475,0
-270,-475,0
-255,-475,0
-239,-475,0
-223,-475,0
-207,-475,0
-191,-475,1
-175,-475,1
-160,-475,1
-144,-475,1
-128,-475,1
-112,-475,1
-96,-475,1
-80,-475,1
-65,-475,1
-49,-475,1
-33,-475,1
-17,-475,1
-1,-475,1
15,-475,1
30,-475,1
46,-475,1
50,-475,1
-650,-616,1
-650,-616,1
-630,-616,1
-609,-616,1
-589,-616,1
-568,-616,0
-548,-616,0
-527,-616,0
-507,-616,0
-486,-616,0
-466,-616,0
-445,-616,0
-425,-616,0
-404,-616,0
-384,-616,0
-363,-616,0
-343,-616,0
-322,-616,0
-301,-616,1
-281,-616,1
-260,-616,1
-240,-616,1
-219,-616,1
-199,-616,1
-178,-616,1
-158,-616,1
-137,-616,1
-117,-616,1
-96,-616,1
-76,-616,1
-55,-616,1
-35,-616,1
-14,-616,1
7,-616,1
27,-616,1
48,-616,1
50,-616,1
-650,-509,1
-650,-509,0
-634,-509,0
-617,-509,0
-600,-509,0
-583,-509,0
-566,-509,0
-549,-509,0
-532,-509,0
-515,-509,0
-498,-509,0
-481,-509,0
-464,-509,0
-447,-509,0
-430,-509,0
-413,-509,0
-396,-509,0
-379,-509,0
-362,-509,0
-345,-509,0
-328,-509,0
-311,-509,0
-294,-509,0
-277,-509,0
-260,-509,0
-243,-509,0
-226,-509,0
-209,-509,0
-192,-509,0
-175,-509,1
-158,-509,1
-142,-509,1
-125,-509,1
-108,-509,1
-91,-509,1
-74,-509,1
-57,-509,1
-40,-509,1
-23,-509,1
-6,-509,1
11,-509,1
28,-509,1
45,-509,1
50,-509,1
-650,-324,1
-650,-324,1
-640,-324,1
-629,-324,1
-618,-324,1
-607,-324,1
-597,-324,1
-586,-324,0
-575,-324,0
-564,-324,0
-553,-324,0
-543,-324,0
-532,-324,0
-521,-324,0
-510,-324,0
-499,-324,0
-489,-324,0
-478,-324,1
-467,-324,1
-456,-324,1
-445,-324,1
-435,-324,1
-424,-324,1
-413,-324,1
-402,-324,1
-391,-324,1
-381,-324,1
-370,-324,1
-359,-324,1
-348,-324,1
-337,-324,1
-327,-324,1
-316,-324,1
-305,-324,1
-294,-324,1
-283,-324,1
-273,-324,0
-262,-324,0
-251,-324,0
-240,-324,0
-229,-324,0
-219,-324,0
-208,-324,0
-197,-324,0
-186,-324,0
-175,-324,0
-165,-324,0
-154,-324,0
-143,-324,0
-132,-324,0
-121,-324,0
-111,-324,1
-100,-324,1
-89,-324,1
-78,-324,1
-67,-324,1
-57,-324,1
-46,-324,1
-35,-324,1
-24,-324,1
-13,-324,1
-3,-324,1
8,-324,1
19,-324,1
30,-324,1
41,-324,1
50,-324,1
-650,-642,1
-650,-642,1
-629,-642,1
-608,-642,1
-586,-642,1
-565,-642,1
-544,-642,0
-522,-642,0
-501,-642,0
-479,-642,0
-458,-642,0
-437,-642,0
-415,-642,0
-394,-642,0
-372,-642,0
-351,-642,0
-330,-642,1
-308,-642,1
-287,-642,1
-265,-642,1
-244,-642,1
-223,-642,1
-201,-642,1
-180,-642,1
-158,-642,1
-137,-642,1
-116,-642,1
-94,-642,1
-73,-642,1
-51,-642,1
-30,-642,1
-9,-642,1
13,-642,1
34,-642,1
50,-642,1
-650,-605,1
-650,-605,0
-630,-605,0
-610,-605,0
-590,-605,0
-570,-605,0
-550,-605,0
-530,-605,0
-509,-605,0
-489,-605,0
-469,-605,0
-449,-605,0
-429,-605,0
-409,-605,0
-388,-605,0
-368,-605,0
-348,-605,0
-328,-605,0
-308,-605,0
-288,-605,0
-267,-605,0
-247,-605,0
-227,-605,0
-207,-605,0
-187,-605,0
-167,-605,1
-146,-605,1
-126,-605,1
-106,-605,1
-86,-605,1
-66,-605,1
-46,-605,1
-25,-605,1
-5,-605,1
15,-605,1
35,-605,1
50,-605,1
-650,-525,1
-650,-525,1
-633,-525,1
-615,-525,1
-598,-525,1
-580,-525,1
-563,-525,1
