-408,-383,0
-395,-383,0
-382,-383,0
-370,-383,0
-357,-383,0
-344,-383,0
-331,-383,0
-319,-383,0
-306,-383,0
-293,-383,0
-280,-383,0
-268,-383,0
-255,-383,0
-242,-383,0
-229,-383,0
-216,-383,0
-204,-383,0
-191,-383,0
-178,-383,0
-165,-383,0
-153,-383,0
-140,-383,0
-127,-383,0
-114,-383,1
-102,-383,1
-89,-383,1
-76,-383,1
-63,-383,1
-50,-383,1
-38,-383,1
-25,-383,1
-12,-383,1
1,-383,1
13,-383,1
26,-383,1
39,-383,1
50,-383,1
-650,-487,1
-650,-487,1
-634,-487,1
-618,-487,1
-602,-487,1
-586,-487,1
-569,-487,1
-553,-487,1
-537,-487,0
-521,-487,0
-504,-487,0
-488,-487,0
-472,-487,0
-456,-487,0
-439,-487,0
-423,-487,0
-407,-487,0
-391,-487,0
-375,-487,0
-358,-487,0
-342,-487,0
-326,-487,0
-310,-487,0
-293,-487,0
-277,-487,0
-261,-487,0
-245,-487,0
-228,-487,0
-212,-487,0
-196,-487,0
-180,-487,0
-163,-487,0
-147,-487,0
-131,-487,0
-115,-487,0
-99,-487,0
-82,-487,1
-66,-487,1
-50,-487,1
-34,-487,1
-17,-487,1
-1,-487,1
15,-487,1
31,-487,1
48,-487,1
50,-487,1
-650,-485,1
-650,-485,1
-634,-485,1
-618,-485,1
-602,-485,1
-586,-485,1
-570,-485,1
-554,-485,1
-537,-485,1
-521,-485,0
-505,-485,0
-489,-485,0
-473,-485,0
-457,-485,0
-440,-485,0
-424,-485,0
-408,-485,0
-392,-485,0
-376,-485,0
-360,-485,0
-343,-485,0
-327,-485,0
-311,-485,0
-295,-485,0
-279,-485,0
-263,-485,0
-246,-485,0
-230,-485,0
-214,-485,0
-198,-485,1
-182,-485,1
-166,-485,1
-149,-485,1
-133,-485,1
-117,-485,1
-101,-485,1
-85,-485,1
-69,-485,1
-52,-485,1
-36,-485,1
-20,-485,1
-4,-485,1
12,-485,1
28,-485,1
45,-485,1
50,-485,1
-650,-634,1
-650,-634,1
-629,-634,1
-608,-634,1
-587,-634,1
-566,-634,0
-545,-634,0
-524,-634,0
-503,-634,0
-481,-634,0
-460,-634,0
-439,-634,0
-418,-634,0
-397,-634,0
-376,-634,0
-355,-634,0
-334,-634,0
-312,-634,0
-291,-634,0
-270,-634,0
-249,-634,0
-228,-634,0
-207,-634,0
-186,-634,0
-164,-634,0
-143,-634,0
-122,-634,1
-101,-634,1
-80,-634,1
-59,-634,1
-38,-634,1
-17,-634,1
5,-634,1
26,-634,1
47,-634,1
50,-634,1
-650,-683,1
-650,-683,1
-628,-683,1
-605,-683,1
-582,-683,1
-559,-683,1
-537,-683,1
-514,-683,1
-491,-683,1
-468,-683,0
-446,-683,0
-423,-683,0
-400,-683,0
-377,-683,0
-355,-683,0
-332,-683,0
-309,-683,0
-286,-683,0
-263,-683,0
-241,-683,0
-218,-683,0
-195,-683,0
-172,-683,0
-150,-683,0
-127,-683,0
-104,-683,1
-81,-683,1
-59,-683,1
-36,-683,1
-13,-683,1
10,-683,1
32,-683,1
50,-683,1
-650,-352,1
-650,-352,1
-639,-352,1
-627,-352,1
-615,-352,1
-604,-352,1
-592,-352,1
-580,-352,1
-568,-352,1
-557,-352,0
-545,-352,0
-533,-352,0
-521,-352,0
-510,-352,0
-498,-352,0
-486,-352,0
-474,-352,0
-463,-352,0
-451,-352,0
-439,-352,0
-428,-352,0
-416,-352,0
-404,-352,0
-392,-352,0
-381,-352,0
-369,-352,0
-357,-352,0
-345,-352,0
-334,-352,0
-322,-352,0
-310,-352,0
-298,-352,0
-287,-352,0
-275,-352,0
-263,-352,0
-252,-352,0
-240,-352,0
-228,-352,0
-216,-352,0
-205,-352,0
-193,-352,0
-181,-352,0
-169,-352,0
-158,-352,1
-146,-352,1
-134,-352,1
-122,-352,1
-111,-352,1
-99,-352,1
-87,-352,1
-76,-352,1
-64,-352,1
-52,-352,1
-40,-352,1
-29,-352,1
-17,-352,1
-5,-352,1
7,-352,1
18,-352,1
30,-352,1
42,-352,1
50,-352,1
-650,-451,1
-650,-451,0
-635,-451,0
-620,-451,0
-605,-451,0
-590,-451,0
-575,-451,0
-560,-451,0
-545,-451,0
-530,-451,0
-515,-451,0
-500,-451,0
-485,-451,0
-470,-451,0
-455,-451,0
-440,-451,0
-425,-451,0
-410,-451,0
-395,-451,0
-380,-451,0
-365,-451,0
-350,-451,0
-335,-451,0
-320,-451,0
-305,-451,0
-290,-451,0
-275,-451,0
-260,-451,0
-245,-451,0
-230,-451,0
-215,-451,0
-199,-451,0
-184,-451,0
-169,-451,0
-154,-451,0
-139,-451,1
-124,-451,1
-109,-451,1
-94,-451,1
-79,-451,1
-64,-451,1
-49,-451,1
-34,-451,1
-19,-451,1
-4,-451,1
11,-451,1
26,-451,1
41,-451,1
50,-451,1
-650,-462,1
-650,-462,1
-635,-462,1
-620,-462,1
-604,-462,1
-589,-462,1
-574,-462,1
-558,-462,1
-543,-462,0
-527,-462,0
-512,-462,0
-497,-462,0
-481,-462,0
-466,-462,0
-450,-462,0
-435,-462,0
-420,-462,0
-404,-462,0
-389,-462,0
-373,-462,0
-358,-462,0
-343,-462,0
-327,-462,0
-312,-462,0
-296,-462,0
-281,-462,0
-266,-462,0
-250,-462,0
-235,-462,0
-219,-462,0
-204,-462,0
-189,-462,0
-173,-462,0
-158,-462,0
-142,-462,1
-127,-462,1
-112,-462,1
-96,-462,1
-81,-462,1
-65,-462,1
-50,-462,1
-35,-462,1
-19,-462,1
-4,-462,1
12,-462,1
27,-462,1
42,-462,1
50,-462,1
-650,-527,1
-650,-527,1
-633,-527,1
-615,-527,1
-598,-527,1
-580,-527,1
-563,-527,1
-545,-527,1
-528,-527,0
-510,-527,0
-492,-527,0
-475,-527,0
-457,-527,0
-440,-527,0
-422,-527,0
-405,-527,0
-387,-527,0
-369,-527,0
-352,-527,0
-334,-527,0
-317,-527,0
-299,-527,0
-282,-527,0
-264,-527,0
-246,-527,0
-229,-527,0
-211,-527,0
-194,-527,1
-176,-527,1
-159,-527,1
-141,-527,1
-123,-527,1
-106,-527,1
-88,-527,1
-71,-527,1
-53,-527,1
-36,-527,1
-18,-527,1
-1,-527,1
17,-527,1
35,-527,1
50,-527,1
-650,-586,1
-650,-586,1
-631,-586,1
-611,-586,1
-592,-586,1
-572,-586,1
-553,-586,1
-533,-586,0
-514,-586,0
-494,-586,0
-475,-586,0
-455,-586,0
-436,-586,0
-416,-586,0
-397,-586,0
-377,-586,0
-358,-586,0
-338,-586,0
-318,-586,0
-299,-586,0
-279,-586,0
-260,-586,0
-240,-586,0
-221,-586,0
-201,-586,0
-182,-586,0
-162,-586,0
-143,-586,0
-123,-586,1
-104,-586,1
-84,-586,1
-65,-586,1
-45,-586,1
-25,-586,1
-6,-586,1
14,-586,1
33,-586,1
50,-586,1
-650,-595,1
-650,-595,1
-631,-595,1
-611,-595,1
-591,-595,1
-571,-595,1
-551,-595,1
-531,-595,1
-512,-595,1
-492,-595,0
-472,-595,0
-452,-595,0
-432,-595,0
-412,-595,0
-393,-595,0
-373,-595,0
-353,-595,0
-333,-595,0
-313,-595,0
-293,-595,0
-274,-595,0
-254,-595,0
-234,-595,0
-214,-595,0
-194,-595,0
-174,-595,0
-155,-595,1
-135,-595,1
-115,-595,1
-95,-595,1
-75,-595,1
-55,-595,1
-36,-595,1
-16,-595,1
4,-595,1
24,-595,1
44,-595,1
50,-595,1
-650,-436,1
-650,-436,1
-636,-436,1
-621,-436,1
-607,-436,1
-592,-436,1
-578,-436,1
-563,-436,1
-549,-436,0
-534,-436,0
-520,-436,0
-505,-436,0
-491,-436,0
-476,-436,0
-462,-436,0
-447,-436,0
-433,-436,0
-418,-436,0
-403,-436,0
-389,-436,0
-374,-436,0
-360,-436,0
-345,-436,0
-331,-436,0
-316,-436,0
-302,-436,0
-287,-436,0
-273,-436,0
-258,-436,0
-244,-436,0
-229,-436,0
-214,-436,0
-200,-436,0
-185,-436,0
-171,-436,0
-156,-436,0
-142,-436,0
-127,-436,0
-113,-436,1
-98,-436,1
-84,-436,1
-69,-436,1
-55,-436,1
-40,-436,1
-26,-436,1
-11,-436,1
4,-436,1
18,-436,1
33,-436,1
47,-436,1
50,-436,1
-650,-628,1
-650,-628,1
-630,-628,1
-609,-628,1
-588,-628,1
-567,-628,1
-546,-628,1
-525,-628,1
-504,-628,0
-483,-628,0
-462,-628,0
-441,-628,0
-420,-628,0
-399,-628,0
-378,-628,0
-357,-628,0
-337,-628,0
-316,-628,0
-295,-628,0
-274,-628,0
-253,-628,0
-232,-628,1
-211,-628,1
-190,-628,1
-169,-628,1
-148,-628,1
-127,-628,1
-106,-628,1
-85,-628,1
-64,-628,1
-43,-628,1
-23,-628,1
-2,-628,1
19,-628,1
40,-628,1
50,-628,1
-650,-380,1
-650,-380,1
-638,-380,1
-625,-380,1
-613,-380,1
-600,-380,1
-587,-380,1
-575,-380,0
-562,-380,0
-549,-380,0
-537,-380,0
-524,-380,0
-511,-380,0
-499,-380,0
-486,-380,0
-473,-380,0
-461,-380,0
-448,-380,0
-435,-380,0
-423,-380,0
-410,-380,0
-397,-380,0
-385,-380,0
-372,-380,0
-359,-380,0
-347,-380,0
-334,-380,0
-321,-380,0
-309,-380,0
-296,-380,0
-283,-380,0
-271,-380,0
-258,-380,0
-245,-380,0
-233,-380,0
-220,-380,0
-207,-380,0
-195,-380,0
-182,-380,0
-169,-380,0
-157,-380,0
-144,-380,0
-131,-380,0
-119,-380,1
-106,-380,1
-93,-380,1
-81,-380,1
-68,-380,1
-55,-380,1
-43,-380,1
-30,-380,1
-17,-380,1
-5,-380,1
8,-380,1
21,-380,1
33,-380,1
46,-380,1
50,-380,1
-650,-742,1
-650,-742,1
-626,-742,1
-601,-742,1
-576,-742,1
-552,-742,1
-527,-742,1
-502,-742,0
-477,-742,0
-453,-742,0
-428,-742,0
-403,-742,0
-378,-742,0
-354,-742,0
-329,-742,0
-304,-742,0
-279,-742,0
-255,-742,0
-230,-742,0
-205,-742,1
-181,-742,1
-156,-742,1
-131,-742,1
-106,-742,1
-82,-742,1
-57,-742,1
-32,-742,1
-7,-742,1
17,-742,1
42,-742,1
50,-742,1
-650,-689,1
-650,-689,1
-628,-689,1
-605,-689,1
-582,-689,1
-559,-689,1
-536,-689,1
-513,-689,1
-490,-689,0
-467,-689,0
-444,-689,0
-421,-689,0
-398,-689,0
-375,-689,0
-352,-689,0
-329,-689,0
-306,-689,0
-283,-689,0
-260,-689,0
-237,-689,0
-214,-689,1
-191,-689,1
-168,-689,1
-145,-689,1
-122,-689,1
-99,-689,1
-76,-689,1
-53,-689,1
-30,-689,1
-7,-689,1
16,-689,1
38,-689,1
50,-689,1
-650,-575,1
-650,-575,1
-631,-575,1
-612,-575,1
-593,-575,1
-574,-575,1
-555,-575,1
-536,-575,1
-516,-575,0
-497,-575,0
-478,-575,0
-459,-575,0
-440,-575,0
-421,-575,0
-401,-575,0
-382,-575,0
-363,-575,0
-344,-575,0
-325,-575,0
-306,-575,0
-286,-575,0
-267,-575,0
-248,-575,1
-229,-575,1
-210,-575,1
-191,-575,1
-171,-575,1
-152,-575,1
-133,-575,1
-114,-575,1
-95,-575,1
-76,-575,1
-56,-575,1
-37,-575,1
-18,-575,1
1,-575,1
20,-575,1
39,-575,1
50,-575,1
-650,-595,1
-650,-595,1
-631,-595,1
-611,-595,1
-591,-595,1
-571,-595,0
-551,-595,0
-531,-595,0
-512,-595,0
-492,-595,0
-472,-595,0
-452,-595,0
-432,-595,0
-412,-595,0
-393,-595,0
-373,-595,0
-353,-595,0
-333,-595,0
-313,-595,0
-293,-595,0
-274,-595,0
-254,-595,0
-234,-595,0
-214,-595,0
-194,-595,0
-174,-595,0
-155,-595,0
-135,-595,0
-115,-595,0
-95,-595,1
-75,-595,1
-55,-595,1
-36,-595,1
-16,-595,1
4,-595,1
24,-595,1
44,-595,1
50,-595,1
-650,-347,1
-650,-347,1
-639,-347,1
-627,-347,1
-616,-347,1
-604,-347,1
-593,-347,1
-581,-347,1
-570,-347,1
-558,-347,0
-546,-347,0
-535,-347,0
-523,-347,0
-512,-347,0
-500,-347,0
-489,-347,0
-477,-347,0
-465,-347,0
-454,-347,0
-442,-347,0
-431,-347,0
-419,-347,0
-408,-347,0
-396,-347,0
-384,-347,0
-373,-347,0
-361,-347,0
-350,-347,0
-338,-347,0
-327,-347,0
-315,-347,0
-303,-347,0
-292,-347,0
-280,-347,0
-269,-347,0
-257,-347,0
-246,-347,0
-234,-347,0
-223,-347,0
-211,-347,0
-199,-347,0
-188,-347,0
-176,-347,0
-165,-347,0
-153,-347,0
-142,-347,0
-130,-347,0
-118,-347,1
-107,-347,1
-95,-347,1
-84,-347,1
-72,-347,1
-61,-347,1
-49,-347,1
-37,-347,1
-26,-347,1
-14,-347,1
-3,-347,1
9,-347,1
20,-347,1
32,-347,1
44,-347,1
50,-347,1
-650,-731,1
-650,-731,1
-626,-731,1
-602,-731,1
-577,-731,1
-553,-731,1
-529,-731,0
-504,-731,0
-480,-731,0
-456,-731,0
-431,-731,0
-407,-731,0
-382,-731,0
-358,-731,0
-334,-731,0
-309,-731,0
-285,-731,0
-261,-731,0
-236,-731,0
-212,-731,0
-188,-731,0
-163,-731,0
-139,-731,1
-114,-731,1
-90,-731,1
-66,-731,1
-41,-731,1
-17,-731,1
7,-731,1
32,-731,1
50,-731,1
-650,-592,1
-650,-592,1
-631,-592,1
-611,-592,1
-591,-592,1
-572,-592,1
-552,-592,1
-532,-592,1
-512,-592,1
-493,-592,0
-473,-592,0
-453,-592,0
-433,-592,0
-414,-592,0
-394,-592,0
-374,-592,0
-354,-592,0
-335,-592,0
-315,-592,0
-295,-592,0
-276,-592,0
-256,-592,0
-236,-592,0
-216,-592,0
-197,-592,0
-177,-592,0
-157,-592,0
-137,-592,0
-118,-592,1
-98,-592,1
-78,-592,1
-58,-592,1
-39,-592,1
-19,-592,1
1,-592,1
20,-592,1
40,-592,1
50,-592,1
-650,-603,1
-650,-603,1
-630,-603,1
-610,-603,1
-590,-603,1
-570,-603,1
-550,-603,1
-530,-603,1
-510,-603,1
-490,-603,0
-470,-603,0
-449,-603,0
-429,-603,0
-409,-603,0
-389,-603,0
-369,-603,0
-349,-603,0
-329,-603,0
-309,-603,0
-289,-603,0
-269,-603,0
-248,-603,0
-228,-603,0
-208,-603,0
-188,-603,0
-168,-603,0
-148,-603,0
-128,-603,1
-108,-603,1
-88,-603,1
-68,-603,1
-47,-603,1
-27,-603,1
-7,-603,1
13,-603,1
33,-603,1
50,-603,1
-650,-506,1
-650,-506,1
-634,-506,1
-617,-506,1
-600,-506,1
-583,-506,1
-566,-506,1
-549,-506,1
-532,-506,1
-516,-506,0
-499,-506,0
-482,-506,0
-465,-506,0
-448,-506,0
-431,-506,0
-414,-506,0
-397,-506,0
-381,-506,0
-364,-506,0
-347,-506,0
-330,-506,0
-313,-506,0
-296,-506,0
-279,-506,0
-263,-506,0
-246,-506,0
-229,-506,0
-212,-506,0
-195,-506,0
-178,-506,1
-161,-506,1
-144,-506,1
-128,-506,1
-111,-506,1
-94,-506,1
-77,-506,1
-60,-506,1
-43,-506,1
-26,-506,1
-10,-506,1
7,-506,1
24,-506,1
41,-506,1
50,-506,1
-650,-435,1
-650,-435,1
-636,-435,1
-621,-435,1
-607,-435,1
-592,-435,1
-578,-435,1
-563,-435,0
-549,-435,0
-534,-435,0
-520,-435,0
-505,-435,0
-491,-435,0
-476,-435,0
-462,-435,0
-447,-435,0
-433,-435,0
-418,-435,0
-404,-435,0
-389,-435,0
-375,-435,0
-360,-435,0
-346,-435,0
-331,-435,0
-317,-435,0
-302,-435,0
-288,-435,0
-273,-435,0
-259,-435,0
-244,-435,0
-230,-435,0
-215,-435,0
-201,-435,0
-186,-435,1
-172,-435,1
-157,-435,1
-143,-435,1
-128,-435,1
-114,-435,1
-99,-435,1
-85,-435,1
-70,-435,1
-56,-435,1
-41,-435,1
-27,-435,1
-12,-435,1
2,-435,1
17,-435,1
31,-435,1
46,-435,1
50,-435,1
-650,-603,1
-650,-603,1
-630,-603,1
-610,-603,1
-590,-603,0
-570,-603,0
-550,-603,0
-530,-603,0
-510,-603,0
-490,-603,0
-470,-603,0
-449,-603,0
-429,-603,0
-409,-603,0
-389,-603,0
-369,-603,0
-349,-603,0
-329,-603,0
-309,-603,0
-289,-603,0
-269,-603,0
-248,-603,0
-228,-603,1
-208,-603,1
-188,-603,1
-168,-603,1
-148,-603,1
-128,-603,1
-108,-603,1
-88,-603,1
-68,-603,1
-47,-603,1
-27,-603,1
-7,-603,1
13,-603,1
33,-603,1
50,-603,1
-650,-699,1
-650,-699,1
-627,-699,1
-604,-699,1
-581,-699,1
-557,-699,1
-534,-699,1
-511,-699,0
-487,-699,0
-464,-699,0
-441,-699,0
-418,-699,0
-394,-699,0
-371,-699,0
-348,-699,0
-324,-699,0
-301,-699,0
-278,-699,0
-254,-699,0
-231,-699,0
-208,-699,0
-185,-699,0
-161,-699,1
-138,-699,1
-115,-699,1
-91,-699,1
-68,-699,1
-45,-699,1
-21,-699,1
2,-699,1
25,-699,1
48,-699,1
50,-699,1
-650,-359,1
-650,-359,1
-639,-359,1
-627,-359,1
-615,-359,1
-603,-359,1
-591,-359,1
-579,-359,1
-567,-359,1
-555,-359,0
-543,-359,0
-531,-359,0
-519,-359,0
-507,-359,0
-495,-359,0
-483,-359,0
-471,-359,0
-459,-359,0
-447,-359,0
-435,-359,0
-423,-359,0
-411,-359,0
-399,-359,0
-387,-359,0
-375,-359,0
-363,-359,0
-351,-359,0
-339,-359,0
-327,-359,0
-315,-359,0
-303,-359,0
-291,-359,0
-280,-359,0
-268,-359,0
-256,-359,0
-244,-359,0
-232,-359,0
-220,-359,0
-208,-359,0
-196,-359,0
-184,-359,0
-172,-359,0
-160,-359,0
-148,-359,0
-136,-359,1
-124,-359,1
-112,-359,1
-100,-359,1
-88,-359,1
-76,-359,1
-64,-359,1
-52,-359,1
-40,-359,1
-28,-359,1
-16,-359,1
-4,-359,1
8,-359,1
20,-359,1
32,-359,1
44,-359,1
50,-359,1
-650,-313,1
-650,-313,1
-640,-313,1
-630,-313,1
-619,-313,1
-609,-313,0
-598,-313,0
-588,-313,0
-577,-313,0
-567,-313,0
-557,-313,0
-546,-313,0
-536,-313,0
-525,-313,0
-515,-313,0
-504,-313,0
-494,-313,0
-484,-313,0
-473,-313,0
-463,-313,0
-452,-313,0
-442,-313,0
-431,-313,0
-421,-313,0
-411,-313,0
-400,-313,0
-390,-313,0
-379,-313,0
-369,-313,0
-358,-313,0
-348,-313,0
-338,-313,0
-327,-313,0
-317,-313,0
-306,-313,0
-296,-313,0
-285,-313,0
-275,-313,0
-264,-313,0
-254,-313,0
-244,-313,0
-233,-313,0
-223,-313,0
-212,-313,0
-202,-313,0
-191,-313,0
-181,-313,0
-171,-313,0
-160,-313,0
-150,-313,1
-139,-313,1
-129,-313,1
-118,-313,1
-108,-313,1
-98,-313,1
-87,-313,1
-77,-313,1
-66,-313,1
-56,-313,1
-45,-313,1
-35,-313,1
-25,-313,1
-14,-313,1
-4,-313,1
7,-313,1
17,-313,1
28,-313,1
38,-313,1
49,-313,0
50,-313,0
-650,-447,0
-650,-447,0
-636,-447,0
-621,-447,0
-606,-447,0
-591,-447,0
-576,-447,0
-561,-447,0
-546,-447,0
-531,-447,0
-516,-447,0
-502,-447,0
-487,-447,0
-472,-447,0
-457,-447,0
-442,-447,0
-427,-447,0
-412,-447,0
-397,-447,0
-382,-447,0
-367,-447,0
-353,-447,0
-338,-447,0
-323,-447,0
-308,-447,0
-293,-447,0
-278,-447,0
-263,-447,0
-248,-447,0
-233,-447,1
-218,-447,1
-204,-447,1
-189,-447,1
-174,-447,1
-159,-447,1
-144,-447,1
-129,-447,1
-114,-447,1
-99,-447,1
-84,-447,1
-69,-447,1
-55,-447,1
-40,-447,1
-25,-447,1
-10,-447,1
5,-447,1
20,-447,1
35,-447,1
50,-447,0
-650,-702,0
-650,-702,0
-627,-702,0
-604,-702,0
-580,-702,0
-557,-702,0
-534,-702,0
-510,-702,0
-487,-702,0
-463,-702,0
-440,-702,0
-417,-702,0
-393,-702,0
-370,-702,0
-346,-702,0
-323,-702,0
-300,-702,0
-276,-702,0
-253,-702,0
-229,-702,0
-206,-702,0
-183,-702,1
-159,-702,1
-136,-702,1
-112,-702,1
-89,-702,1
-66,-702,1
-42,-702,1
-19,-702,1
5,-702,1
28,-702,1
50,-702,1
-650,-746,1
-650,-746,1
-626,-746,1
-601,-746,1
-576,-746,1
-551,-746,1
-526,-746,1
-501,-746,1
-476,-746,1
-452,-746,0
-427,-746,0
-402,-746,0
-377,-746,0
-352,-746,0
-327,-746,0
-302,-746,0
-277,-746,1
-253,-746,1
-228,-746,1
-203,-746,1
-178,-746,1
-153,-746,1
-128,-746,1
-103,-746,1
-79,-746,1
-54,-746,1
-29,-746,1
-4,-746,1
21,-746,1
46,-746,1
50,-746,1
-650,-718,1
-650,-718,1
-627,-718,1
-603,-718,1
-579,-718,1
-555,-718,1
-531,-718,1
-507,-718,0
-483,-718,0
-459,-718,0
-435,-718,0
-411,-718,0
-387,-718,0
-363,-718,0
-339,-718,0
-315,-718,0
-292,-718,0
-268,-718,0
-244,-718,0
-220,-718,1
-196,-718,1
-172,-718,1
-148,-718,1
-124,-718,1
-100,-718,1
-76,-718,1
-52,-718,1
-28,-718,1
-4,-718,1
20,-718,1
44,-718,1
50,-718,1
-650,-521,1
-650,-521,1
-633,-521,1
-616,-521,1
-598,-521,1
-581,-521,1
-564,-521,1
-546,-521,1
-529,-521,0
-512,-521,0
-494,-521,0
-477,-521,0
-459,-521,0
-442,-521,0
-425,-521,0
-407,-521,0
-390,-521,0
-373,-521,0
-355,-521,0
-338,-521,0
-321,-521,0
-303,-521,0
-286,-521,0
-268,-521,0
-251,-521,1
-234,-521,1
-216,-521,1
-199,-521,1
-182,-521,1
-164,-521,1
-147,-521,1
-129,-521,1
-112,-521,1
-95,-521,1
-77,-521,1
-60,-521,1
-43,-521,1
-25,-521,1
-8,-521,1
9,-521,1
27,-521,1
44,-521,1
50,-521,1
-650,-607,1
-650,-607,0
-630,-607,0
-610,-607,0
-590,-607,0
-570,-607,0
-549,-607,0
-529,-607,0
-509,-607,0
-489,-607,0
-468,-607,0
-448,-607,0
-428,-607,0
-408,-607,0
-387,-607,0
-367,-607,0
-347,-607,0
-327,-607,0
-307,-607,0
-286,-607,0
-266,-607,0
-246,-607,0
-226,-607,0
-205,-607,0
-185,-607,1
-165,-607,1
-145,-607,1
-124,-607,1
-104,-607,1
-84,-607,1
-64,-607,1
-43,-607,1
-23,-607,1
-3,-607,1
17,-607,1
37,-607,1
50,-607,1
-650,-374,1
-650,-374,1
-638,-374,1
-626,-374,1
-613,-374,1
-601,-374,1
-588,-374,1
-576,-374,1
-563,-374,0
-551,-374,0
-538,-374,0
-526,-374,0
-513,-374,0
-501,-374,0
-488,-374,0
-476,-374,0
-463,-374,0
-451,-374,0
-439,-374,0
-426,-374,0
-414,-374,0
-401,-374,0
-389,-374,0
-376,-374,0
-364,-374,0
-351,-374,0
-339,-374,0
-326,-374,0
-314,-374,0
-301,-374,0
-289,-374,0
-276,-374,0
-264,-374,0
-252,-374,0
-239,-374,0
-227,-374,0
-214,-374,0
-202,-374,0
-189,-374,0
-177,-374,0
-164,-374,0
-152,-374,1
-139,-374,1
-127,-374,1
-114,-374,1
-102,-374,1
-90,-374,1
-77,-374,1
-65,-374,1
-52,-374,1
-40,-374,1
-27,-374,1
-15,-374,1
-2,-374,1
10,-374,1
23,-374,1
35,-374,1
48,-374,1
50,-374,1
-650,-691,1
-650,-691,1
-627,-691,1
-604,-691,1
-581,-691,0
-558,-691,0
-535,-691,0
-512,-691,0
-489,-691,0
-466,-691,0
-443,-691,0
-420,-691,0
-397,-691,0
-374,-691,0
-351,-691,0
-328,-691,0
-305,-691,0
-282,-691,0
-259,-691,0
-236,-691,0
-213,-691,0
-190,-691,0
-167,-691,0
-144,-691,0
